NU_ANO;CO_CURSO;QE_I14
2025;1192237;C
2025;1192237;C
2025;1185903;C
2025;1879;C
2025;100958;C
2025;1166567;C
2025;74594;C
2025;1439;C
2025;5001294;C
2025;1190667;C
2025;5001294;C
2025;54494;C
2025;12813;C
2025;54490;C
2025;5001294;C
2025;1342505;C
2025;1483759;C
2025;13866;C
2025;1399618;C
2025;1163738;C
2025;10289;C
2025;1327450;C
2025;1342449;C
2025;101228;C
2025;75821;C
2025;1408262;C
2025;1486822;C
2025;1135207;C
2025;1321864;C
2025;82224;C
2025;1188900;C
2025;108884;C
2025;20249;C
2025;108882;C
2025;1399614;C
2025;1397772;C
2025;2918;C
2025;21542;C
2025;53338;C
2025;64918;C
2025;48854;C
2025;1399482;C
2025;140;C
2025;1421013;C
2025;108014;C
2025;78256;C
2025;9772;C
2025;1292917;C
2025;5001101;C
2025;1193264;C
2025;64918;C
2025;1104264;C
2025;108884;C
2025;1107;C
2025;15783;C
2025;1180318;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;1029204;C
2025;1487290;C
2025;13601;C
2025;2918;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;1342449;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;98409;C
2025;108884;C
2025;108884;C
2025;1188900;C
2025;108884;C
2025;90059;C
2025;1179501;C
2025;1397771;C
2025;85652;C
2025;1408505;C
2025;1399614;C
2025;1272168;C
2025;13996;C
2025;484;C
2025;12;C
2025;1184432;C
2025;2392;C
2025;1397772;C
2025;2918;C
2025;1408505;C
2025;64918;C
2025;60660;C
2025;5001101;C
2025;1192047;C
2025;14093;C
2025;2918;C
2025;66361;C
2025;1108281;C
2025;1185076;C
2025;1408505;C
2025;2918;C
2025;15783;C
2025;1292917;C
2025;64706;C
2025;1483759;C
2025;14563;C
2025;7676;C
2025;58412;C
2025;14093;C
2025;12813;C
2025;1397772;C
2025;1427370;C
2025;1292917;C
2025;1257548;C
2025;10222;C
2025;66361;C
2025;1190667;C
2025;1191415;C
2025;1408507;C
2025;13866;C
2025;14359;C
2025;16236;C
2025;4503;C
2025;12015;C
2025;1397772;C
2025;8698;C
2025;1184432;C
2025;5001427;C
2025;1421013;C
2025;1408505;C
2025;13996;C
2025;14093;C
2025;1397772;C
2025;90059;C
2025;12970;C
2025;12569;C
2025;72667;C
2025;54490;C
2025;1257524;C
2025;84352;C
2025;1399618;C
2025;1185076;C
2025;1408259;C
2025;1334344;C
2025;1184060;C
2025;66361;C
2025;13996;C
2025;11316;C
2025;1267038;C
2025;10289;C
2025;11446;C
2025;5000930;C
2025;14234;C
2025;72417;C
2025;74594;C
2025;10222;C
2025;1180318;C
2025;1190667;C
2025;72675;C
2025;1171609;C
2025;1330031;C
2025;13453;C
2025;9805;C
2025;10222;C
2025;1419799;C
2025;1421013;C
2025;1192237;C
2025;1135207;C
2025;59174;C
2025;1192237;C
2025;75821;C
2025;1191415;C
2025;8698;C
2025;1408505;C
2025;1399484;C
2025;60660;C
2025;59414;C
2025;12;C
2025;1192237;C
2025;12970;C
2025;1292917;C
2025;1192237;C
2025;72669;C
2025;1292917;C
2025;85652;C
2025;1399482;C
2025;66361;C
2025;19086;C
2025;10289;C
2025;7676;C
2025;51835;C
2025;1193275;C
2025;1185076;C
2025;72669;C
2025;1136509;C
2025;100956;C
2025;1192188;C
2025;1330031;C
2025;14975;C
2025;15839;C
2025;12692;C
2025;4503;C
2025;1272168;C
2025;99476;C
2025;1200712;C
2025;5000979;C
2025;7676;C
2025;1518495;C
2025;66361;C
2025;99476;C
2025;389;C
2025;1399477;C
2025;72669;C
2025;1180318;C
2025;1029204;C
2025;5909;C
2025;1191415;C
2025;2348;C
2025;101228;C
2025;91219;C
2025;1397771;C
2025;14234;C
2025;1427419;C
2025;59174;C
2025;12;C
2025;12692;C
2025;13601;C
2025;14093;C
2025;1399618;C
2025;2392;C
2025;74594;C
2025;7676;C
2025;100958;C
2025;64918;C
2025;13996;C
2025;12569;C
2025;13200;C
2025;1292917;C
2025;484;C
2025;3148;C
2025;51699;C
2025;15783;C
2025;107766;C
2025;71859;C
2025;3148;C
2025;1397771;C
2025;1185076;C
2025;71859;C
2025;66361;C
2025;21542;C
2025;1427370;C
2025;108014;C
2025;1421013;C
2025;19294;C
2025;12569;C
2025;389;C
2025;13996;C
2025;9805;C
2025;1200578;C
2025;13424;C
2025;39415;C
2025;13424;C
2025;1185903;C
2025;1187646;C
2025;1276878;C
2025;107766;C
2025;1193275;C
2025;1185025;C
2025;39415;C
2025;1342610;C
2025;758;C
2025;1185903;C
2025;1399480;C
2025;86288;C
2025;103596;C
2025;49060;C
2025;2392;C
2025;12569;C
2025;14975;C
2025;5001314;C
2025;1313341;C
2025;1276878;C
2025;100958;C
2025;108014;C
2025;16904;C
2025;1342449;C
2025;1390309;C
2025;2918;C
2025;12692;C
2025;85652;C
2025;66361;C
2025;15343;C
2025;60660;C
2025;1439;C
2025;1399614;C
2025;90059;C
2025;14615;C
2025;91219;C
2025;5000930;C
2025;1342449;C
2025;1026;C
2025;1193275;C
2025;1427419;C
2025;66248;C
2025;1408259;C
2025;1292869;C
2025;1342505;C
2025;140;C
2025;5000930;C
2025;60660;C
2025;12970;C
2025;4720;C
2025;14975;C
2025;1202588;C
2025;54494;C
2025;1202553;C
2025;150039;C
2025;13286;C
2025;1102360;C
2025;1408259;C
2025;1390309;C
2025;14975;C
2025;1879;C
2025;1292725;C
2025;1202539;C
2025;5909;C
2025;7676;C
2025;1458090;C
2025;14975;C
2025;91219;C
2025;13286;C
2025;60660;C
2025;1187646;C
2025;12345;C
2025;9805;C
2025;1421013;C
2025;1187646;C
2025;13996;C
2025;14975;C
2025;57402;C
2025;5001294;C
2025;15783;C
2025;12813;C
2025;51699;C
2025;13286;C
2025;1399614;C
2025;1455021;C
2025;120983;C
2025;12;C
2025;5000930;C
2025;13601;C
2025;5001167;C
2025;13601;C
2025;5000979;C
2025;11114;C
2025;108014;C
2025;868;C
2025;1257562;C
2025;11446;C
2025;1292917;C
2025;100956;C
2025;1408507;C
2025;10222;C
2025;1406536;C
2025;15783;C
2025;37304;C
2025;38071;C
2025;1399618;C
2025;1399618;C
2025;82224;C
2025;12015;C
2025;11316;C
2025;78256;C
2025;8437;C
2025;1399617;C
2025;14975;C
2025;13200;C
2025;5001167;C
2025;1483759;C
2025;1439;C
2025;19086;C
2025;1439;C
2025;11316;C
2025;54490;C
2025;1101742;C
2025;1108153;C
2025;389;C
2025;1029204;C
2025;2695;C
2025;49060;C
2025;107766;C
2025;9326;C
2025;100956;C
2025;72767;C
2025;14563;C
2025;1292917;C
2025;1292917;C
2025;1178524;C
2025;1427370;C
2025;13996;C
2025;1292917;C
2025;5345;C
2025;14563;C
2025;13996;C
2025;5000930;C
2025;78256;C
2025;66248;C
2025;60660;C
2025;103596;C
2025;13996;C
2025;1292713;C
2025;65924;C
2025;13286;C
2025;66361;C
2025;13866;C
2025;5001101;C
2025;14563;C
2025;1108153;C
2025;18594;C
2025;1108153;C
2025;66248;C
2025;1178524;C
2025;78256;C
2025;1408259;C
2025;60660;C
2025;11316;C
2025;72767;C
2025;10289;C
2025;1404416;C
2025;1026;C
2025;1399615;C
2025;1136509;C
2025;6496;C
2025;66361;C
2025;72681;C
2025;15839;C
2025;14359;C
2025;12015;C
2025;78256;C
2025;1185903;C
2025;100956;C
2025;1406536;C
2025;1399615;C
2025;72767;C
2025;98406;C
2025;14615;C
2025;12692;C
2025;1292917;C
2025;53338;C
2025;14359;C
2025;1192188;C
2025;13286;C
2025;15839;C
2025;1185076;C
2025;10289;C
2025;1408259;C
2025;13286;C
2025;11316;C
2025;12569;C
2025;1187646;C
2025;72767;C
2025;13996;C
2025;107666;C
2025;82224;C
2025;1202539;C
2025;1257777;C
2025;15839;C
2025;13286;C
2025;9805;C
2025;1292726;C
2025;1258021;C
2025;1408509;C
2025;72669;C
2025;66248;C
2025;1188127;C
2025;39415;C
2025;1399477;C
2025;1257777;C
2025;1108786;C
2025;12345;C
2025;1202539;C
2025;5000841;C
2025;113504;C
2025;1192047;C
2025;1342537;C
2025;1179189;C
2025;1108786;C
2025;1104264;C
2025;108014;C
2025;1439;C
2025;1408507;C
2025;5001294;C
2025;82224;C
2025;1342449;C
2025;91219;C
2025;1439;C
2025;5000979;C
2025;7837;C
2025;868;C
2025;72669;C
2025;1399614;C
2025;1292917;C
2025;1421013;C
2025;13601;C
2025;1421013;C
2025;1725;C
2025;1292917;C
2025;53338;C
2025;4720;C
2025;1408262;C
2025;5000812;C
2025;1261971;C
2025;53338;C
2025;1399480;C
2025;13286;C
2025;38071;C
2025;1518;C
2025;1406536;D
2025;9996;D
2025;1399477;D
2025;13996;D
2025;14563;D
2025;39415;D
2025;15839;D
2025;58412;D
2025;389;D
2025;9326;D
2025;12345;D
2025;72667;D
2025;60660;D
2025;1257548;D
2025;1408505;D
2025;1399480;D
2025;1178524;D
2025;8437;D
2025;2695;D
2025;1202539;D
2025;2695;D
2025;108014;D
2025;13286;D
2025;64918;D
2025;84408;D
2025;60660;D
2025;1399477;D
2025;1108786;D
2025;13996;D
2025;389;D
2025;78256;D
2025;11114;D
2025;1192188;D
2025;1192237;D
2025;1192237;D
2025;1166567;D
2025;75821;D
2025;5920;D
2025;100688;D
2025;66361;D
2025;108884;D
2025;108884;D
2025;108884;D
2025;7837;D
2025;18447;D
2025;18594;D
2025;1363536;D
2025;1192237;D
2025;13200;D
2025;13723;D
2025;1184060;D
2025;1168313;D
2025;5909;D
2025;72669;D
2025;1518;D
2025;72675;D
2025;7676;D
2025;13601;D
2025;1189778;D
2025;19086;D
2025;12015;D
2025;1108153;D
2025;1397772;D
2025;20058;D
2025;1879;D
2025;1408505;D
2025;1399616;D
2025;11316;D
2025;64706;D
2025;85652;D
2025;1202553;D
2025;1292917;D
2025;72669;D
2025;1257562;D
2025;1342449;D
2025;12569;D
2025;87537;D
2025;82224;D
2025;1399479;D
2025;140;D
2025;1202553;D
2025;12345;D
2025;5001427;D
2025;85652;D
2025;100956;D
2025;1390311;D
2025;58412;D
2025;37304;D
2025;5001033;D
2025;1292869;D
2025;53338;D
2025;1187646;D
2025;1342449;D
2025;1427419;D
2025;1216474;D
2025;5920;D
2025;38071;D
2025;103596;D
2025;1399614;D
2025;1421013;D
2025;1178524;D
2025;1399484;D
2025;1050663;D
2025;78256;D
2025;13200;D
2025;1408259;D
2025;15783;D
2025;1068548;D
2025;12;D
2025;1342449;D
2025;7837;D
2025;1455021;D
2025;87537;D
2025;12015;D
2025;121850;D
2025;108014;D
2025;72681;D
2025;1188900;D
2025;1272168;D
2025;13453;D
2025;58412;D
2025;12569;D
2025;1108786;D
2025;1029204;D
2025;7837;D
2025;71689;D
2025;85652;D
2025;1108786;D
2025;91219;D
2025;80037;D
2025;758;D
2025;18605;D
2025;72417;D
2025;1257524;D
2025;90091;D
2025;20360;D
2025;14093;D
2025;14975;D
2025;18594;D
2025;60660;D
2025;1439;D
2025;78256;D
2025;66248;D
2025;1427419;D
2025;5000812;D
2025;13453;D
2025;71689;D
2025;15783;D
2025;12015;D
2025;1399478;D
2025;140;D
2025;389;D
2025;12970;D
2025;19850;D
2025;93001;D
2025;1408259;D
2025;101228;D
2025;1272168;D
2025;57402;D
2025;1267038;D
2025;1486298;D
2025;37304;D
2025;5000812;D
2025;5001341;D
2025;14975;D
2025;12970;D
2025;1189778;D
2025;12970;D
2025;1173014;D
2025;1399485;D
2025;389;D
2025;13286;D
2025;107666;D
2025;1029204;D
2025;98409;D
2025;1163738;D
2025;19086;D
2025;12015;D
2025;12970;D
2025;13286;D
2025;1184060;D
2025;19086;D
2025;5001450;D
2025;1399614;D
2025;1059179;D
2025;1184432;D
2025;90483;D
2025;1188849;D
2025;1188849;D
2025;1107;D
2025;18447;D
2025;2304;D
2025;1188849;D
2025;5000001;D
2025;9996;D
2025;5920;D
2025;12569;D
2025;303;D
2025;1257777;D
2025;1272168;D
2025;1483768;D
2025;1363536;D
2025;1173014;D
2025;1108786;D
2025;12015;D
2025;85652;D
2025;1179189;D
2025;1179189;D
2025;90483;D
2025;1202553;D
2025;1399488;D
2025;108014;D
2025;1313341;D
2025;1486822;D
2025;5000841;D
2025;97679;D
2025;1399488;D
2025;8960;D
2025;86288;D
2025;13996;D
2025;1390311;D
2025;1487491;D
2025;11316;D
2025;1385538;D
2025;1183958;D
2025;1189778;D
2025;1399478;D
2025;1439;D
2025;1257524;D
2025;6496;D
2025;1399614;D
2025;12569;D
2025;60660;D
2025;72669;D
2025;1108786;D
2025;85652;D
2025;13200;D
2025;1202539;D
2025;1487290;D
2025;1445016;D
2025;1191415;D
2025;1292869;D
2025;74655;D
2025;1399478;D
2025;1399287;D
2025;12569;D
2025;1518;D
2025;1457503;D
2025;60660;D
2025;1292726;D
2025;1188849;D
2025;12970;D
2025;1188900;D
2025;1184060;D
2025;13424;D
2025;1487491;D
2025;18605;D
2025;66248;D
2025;91219;D
2025;103596;D
2025;10289;D
2025;66248;D
2025;66248;D
2025;66248;D
2025;1187646;D
2025;303;D
2025;13200;D
2025;66248;D
2025;1188900;D
2025;5001466;D
2025;5000978;D
2025;72681;D
2025;85652;D
2025;1330031;D
2025;5000841;D
2025;2348;D
2025;1408261;D
2025;1390317;D
2025;90084;D
2025;5001300;D
2025;101228;D
2025;2392;D
2025;100958;D
2025;4503;D
2025;78256;E
2025;19206;E
2025;5001033;E
2025;4503;E
2025;12569;E
2025;14563;E
2025;13286;E
2025;1399484;E
2025;5001294;E
2025;1108281;E
2025;14093;E
2025;72675;E
2025;57402;E
2025;5001167;E
2025;98406;E
2025;20360;E
2025;14359;E
2025;1438629;E
2025;1183958;E
2025;18472;E
2025;90059;E
2025;75821;E
2025;1408261;E
2025;140;E
2025;6496;E
2025;82224;E
2025;1187646;E
2025;100958;E
2025;1184060;E
2025;72667;E
2025;39415;E
2025;13866;E
2025;58412;E
2025;78256;E
2025;59174;E
2025;100956;E
2025;1184060;E
2025;90084;E
2025;1487290;E
2025;5001466;E
2025;90084;E
2025;12970;E
2025;90084;E
2025;90084;E
2025;90084;E
2025;90084;E
2025;90084;E
2025;1399477;E
2025;90084;E
2025;18605;E
2025;90084;E
2025;1191415;E
2025;1166567;E
2025;53338;E
2025;5000933;E
2025;1173014;E
2025;1166567;E
2025;85652;E
2025;90059;E
2025;5001427;E
2025;12692;E
2025;484;E
2025;12569;E
2025;85652;E
2025;5000979;E
2025;1166567;E
2025;1342610;E
2025;57852;E
2025;5206;E
2025;1518495;E
2025;1184060;E
2025;19086;E
2025;5000979;E
2025;58412;E
2025;7414;E
2025;7414;E
2025;1190280;E
2025;1202547;E
2025;7414;E
2025;85652;E
2025;8698;E
2025;97679;E
2025;7414;E
2025;7414;E
2025;9326;E
2025;97679;E
2025;85652;E
2025;72669;E
2025;1202553;E
2025;13866;E
2025;7414;E
2025;7414;E
2025;7414;E
2025;7414;E
2025;1485621;E
2025;1518495;E
2025;1465625;E
2025;7414;E
2025;7414;E
2025;1257524;E
2025;1258023;E
2025;1408262;E
2025;1202546;E
2025;37304;E
2025;1068548;E
2025;1419799;E
2025;19086;E
2025;1184060;E
2025;15343;E
2025;66248;E
2025;18472;E
2025;87941;E
2025;85652;E
2025;79007;E
2025;1457006;E
2025;1029763;E
2025;12692;E
2025;1455021;E
2025;85652;E
2025;13723;E
2025;1184060;E
2025;48854;E
2025;1214209;E
2025;12970;E
2025;1292726;E
2025;85652;E
2025;1029204;E
2025;12970;E
2025;5001427;E
2025;1327450;E
2025;1108281;E
2025;18447;E
2025;54490;E
2025;1445016;E
2025;12569;E
2025;14093;E
2025;1190280;E
2025;1292726;E
2025;4503;E
2025;1399478;E
2025;65114;E
2025;98506;E
2025;12813;E
2025;60660;E
2025;1184060;E
2025;12569;E
2025;13424;E
2025;11316;E
2025;1419799;E
2025;1385538;E
2025;1108786;E
2025;66361;E
2025;13453;E
2025;5000979;E
2025;1184060;E
2025;1166567;E
2025;7676;E
2025;1390309;E
2025;1397773;E
2025;90091;E
2025;49910;E
2025;1438629;E
2025;2392;E
2025;1427419;E
2025;1408262;E
2025;1390317;E
2025;72669;E
2025;91219;E
2025;1322329;E
2025;65114;E
2025;1399478;E
2025;14359;E
2025;1026;E
2025;20249;E
2025;1363536;E
2025;84352;E
2025;5001183;E
2025;2918;E
2025;19086;E
2025;85652;E
2025;1278877;E
2025;1166567;E
2025;1278877;E
2025;1419799;E
2025;14975;E
2025;5001294;E
2025;1166567;E
2025;1267038;E
2025;10591;E
2025;1258023;E
2025;85652;E
2025;1385521;E
2025;72663;E
2025;65114;E
2025;72663;E
2025;1184060;E
2025;1292917;E
2025;1026;E
2025;1029204;E
2025;1107;E
2025;1399479;E
2025;7676;E
2025;12015;E
2025;72663;E
2025;72669;E
2025;75821;E
2025;98406;E
2025;59174;E
2025;1166567;E
2025;65114;E
2025;1184060;E
2025;1200712;E
2025;18605;E
2025;1108786;E
2025;69624;E
2025;72667;E
2025;1202547;E
2025;1108786;E
2025;1267038;E
2025;1278877;E
2025;100688;E
2025;1438629;E
2025;1438629;E
2025;5000979;E
2025;1399618;E
2025;1292713;E
2025;91219;E
2025;1188900;E
2025;5000001;E
2025;85652;E
2025;18605;E
2025;12015;E
2025;1399616;E
2025;12970;E
2025;5001101;E
2025;1180318;E
2025;59174;E
2025;5001341;E
2025;72667;E
2025;14359;E
2025;13453;E
2025;60660;E
2025;12692;E
2025;12970;E
2025;1276878;E
2025;1264844;E
2025;4503;E
2025;5000930;E
2025;16904;E
2025;1397771;E
2025;82224;E
2025;58412;E
2025;389;E
2025;5001341;E
2025;14093;E
2025;12813;E
2025;18605;E
2025;1257777;E
2025;1327450;E
2025;2695;E
2025;1166567;E
2025;1455021;E
2025;1458090;E
2025;72667;E
2025;19206;E
2025;72681;E
2025;12015;E
2025;65114;E
2025;1445016;E
2025;12970;E
2025;12813;E
2025;1108786;E
2025;18605;E
2025;12692;E
2025;1439;E
2025;1485621;E
2025;1465625;E
2025;2918;E
2025;90059;E
2025;7676;E
2025;85652;E
2025;13286;E
2025;1408505;E
2025;57852;E
2025;1135207;E
2025;19206;E
2025;1421100;E
2025;120983;E
2025;12692;E
2025;71859;E
2025;66361;E
2025;1202553;E
2025;90059;E
2025;19086;E
2025;1408508;E
2025;10289;E
2025;1202547;E
2025;1068548;E
2025;13424;E
2025;5000931;E
2025;5000931;E
2025;1385538;E
2025;1190280;E
2025;1184432;E
2025;10289;E
2025;65924;E
2025;1202546;E
2025;1258021;E
2025;57852;E
2025;12345;E
2025;91219;E
2025;65114;E
2025;1518;E
2025;12;E
2025;1408261;E
2025;10289;E
2025;90091;E
2025;1188849;E
2025;18447;E
2025;1486822;E
2025;1421013;E
2025;1408262;E
2025;3418;E
2025;1192188;E
2025;15839;E
2025;37304;E
2025;79007;E
2025;1050663;E
2025;7676;E
2025;1188900;E
2025;20058;E
2025;72669;E
2025;57402;E
2025;303;E
2025;12015;E
2025;78256;E
2025;78256;E
2025;120983;E
2025;1399488;E
2025;71689;E
2025;140;E
2025;1192188;E
2025;66248;E
2025;1257524;E
2025;1190621;E
2025;1190621;E
2025;79007;E
2025;1390309;E
2025;1202553;E
2025;1399477;E
2025;5000001;E
2025;1179189;E
2025;1399478;E
2025;14234;E
2025;1190667;E
2025;57402;E
2025;9805;E
2025;20249;E
2025;1399618;E
2025;13996;E
2025;5001294;E
2025;9805;E
2025;13424;E
2025;75821;E
2025;5000001;E
2025;1190621;E
2025;1399618;E
2025;484;E
2025;79007;E
2025;1190621;E
2025;1202588;E
2025;98409;E
2025;15343;E
2025;1399487;E
2025;1399487;E
2025;1184060;E
2025;90483;E
2025;1193275;E
2025;49060;E
2025;15475;E
2025;49060;E
2025;5000001;E
2025;1465625;E
2025;1173014;E
2025;1179189;E
2025;85652;E
2025;1202573;E
2025;1190280;E
2025;1406536;E
2025;1185903;E
2025;1313341;E
2025;18605;E
2025;140;E
2025;1399479;E
2025;1483805;E
2025;5000001;E
2025;1193275;E
2025;1202553;E
2025;8437;E
2025;13453;E
2025;90483;E
2025;13424;E
2025;1278877;E
2025;1408508;E
2025;1257524;E
2025;8437;E
2025;18605;E
2025;12345;E
2025;1185903;E
2025;389;E
2025;13996;E
2025;59174;E
2025;1292713;E
2025;1327450;E
2025;100688;E
2025;1408508;E
2025;1408508;E
2025;20249;E
2025;1108786;E
2025;1188849;E
2025;53338;E
2025;1292713;E
2025;90483;E
2025;4503;E
2025;78256;E
2025;1257777;E
2025;18605;E
2025;16236;E
2025;90483;E
2025;86356;E
2025;1483805;E
2025;13286;E
2025;5000812;E
2025;1399616;E
2025;8960;E
2025;5000001;E
2025;1385538;E
2025;5000001;E
2025;5000812;E
2025;303;E
2025;1173014;E
2025;1202547;E
2025;1322329;E
2025;1185076;E
2025;1185076;E
2025;54494;E
2025;6496;E
2025;5001183;E
2025;1171609;E
2025;4720;E
2025;1448710;E
2025;1385538;E
2025;1108281;E
2025;1406536;E
2025;4503;E
2025;15475;E
2025;1278877;E
2025;1483805;E
2025;1184060;E
2025;1200578;E
2025;13996;E
2025;1202553;E
2025;2918;E
2025;49060;E
2025;1483805;E
2025;18605;E
2025;303;E
2025;7705;E
2025;18605;E
2025;12;E
2025;6496;E
2025;1173014;E
2025;90483;E
2025;1399287;E
2025;1029204;E
2025;1399480;E
2025;140;E
2025;484;E
2025;1342610;E
2025;1050663;E
2025;9326;E
2025;15783;E
2025;54494;E
2025;1188849;E
2025;1257777;E
2025;11316;E
2025;1385538;E
2025;1193275;E
2025;84352;E
2025;9996;E
2025;13723;E
2025;13286;E
2025;1483805;E
2025;1193264;E
2025;1399484;E
2025;91219;E
2025;5000981;E
2025;5000979;E
2025;91399;E
2025;13286;E
2025;18605;E
2025;5001294;E
2025;5000930;E
2025;85586;E
2025;5001294;E
2025;1385538;E
2025;71689;E
2025;1385538;E
2025;1029204;E
2025;1453564;E
2025;90084;E
2025;1390311;E
2025;49060;E
2025;1399484;E
2025;1108153;E
2025;98506;E
2025;90483;E
2025;86288;E
2025;90483;E
2025;1178524;E
2025;1342537;E
2025;1202547;E
2025;16904;E
2025;12970;E
2025;1399481;E
2025;1483768;E
2025;11446;E
2025;80037;E
2025;1427419;E
2025;1390317;E
2025;12015;E
2025;2392;E
2025;5001294;E
2025;1101742;E
2025;1029763;E
2025;1267038;E
2025;1292726;E
2025;13286;E
2025;1189778;E
2025;14975;E
2025;1104264;E
2025;12015;E
2025;85586;E
2025;12692;E
2025;64706;E
2025;1427370;E
2025;484;E
2025;14093;E
2025;1485621;E
2025;1427420;E
2025;49060;E
2025;13286;E
2025;1257777;E
2025;1257777;E
2025;389;E
2025;75821;E
2025;13723;E
2025;39415;E
2025;1193275;E
2025;14975;E
2025;1202573;E
2025;85652;E
2025;1192047;E
2025;19086;E
2025;5000979;E
2025;1408507;E
2025;1188849;E
2025;1485621;E
2025;16904;E
2025;7676;E
2025;14725;E
2025;64706;E
2025;75821;E
2025;13424;E
2025;1439;E
2025;389;E
2025;1399616;E
2025;1397771;E
2025;5001294;E
2025;1439;E
2025;1029204;E
2025;82224;E
2025;1399489;E
2025;90059;E
2025;1029204;E
2025;1192188;E
2025;1168313;E
2025;1135207;E
2025;93001;E
2025;1029204;E
2025;57852;E
2025;8437;E
2025;1216474;E
2025;1399489;E
2025;1448710;E
2025;5001427;E
2025;39415;E
2025;1163738;E
2025;1257524;E
2025;12015;E
2025;140;E
2025;13286;E
2025;19434;E
2025;3148;E
2025;1477973;E
2025;12569;E
2025;85652;E
2025;1193275;E
2025;1477973;E
2025;13453;E
2025;74655;E
2025;13601;E
2025;18447;E
2025;1404416;E
2025;5000812;E
2025;72681;E
2025;39415;E
2025;1193264;E
2025;15783;E
2025;108882;E
2025;15783;E
2025;12;E
2025;100956;E
2025;1202573;E
2025;1427419;E
2025;19086;E
2025;13103;E
2025;69464;E
2025;7837;E
2025;1399616;E
2025;1399617;E
2025;1408262;E
2025;12970;E
2025;74655;E
2025;758;E
2025;90483;E
2025;389;E
2025;72767;E
2025;1193275;E
2025;14093;E
2025;1188849;E
2025;49060;E
2025;12970;E
2025;49060;E
2025;121850;E
2025;14563;E
2025;12970;E
2025;1257562;E
2025;5909;E
2025;13601;E
2025;87537;E
2025;78256;E
2025;5000812;E
2025;1029763;E
2025;13424;E
2025;19294;E
2025;5000979;E
2025;19294;E
2025;13723;E
2025;12015;E
2025;5000930;E
2025;90059;E
2025;1421013;E
2025;1200578;E
2025;1193275;E
2025;19434;E
2025;1879;E
2025;1200578;E
2025;4503;E
2025;48854;E
2025;72667;E
2025;1292917;E
2025;14359;E
2025;57852;E
2025;1185076;E
2025;140;E
2025;1184325;E
2025;91219;E
2025;303;E
2025;13424;E
2025;1068548;E
2025;66361;E
2025;1342610;E
2025;15783;E
2025;37304;E
2025;14234;E
2025;5000930;E
2025;1202553;E
2025;1408505;E
2025;78256;E
2025;1168313;E
2025;1408505;E
2025;1427419;E
2025;14093;E
2025;78256;E
2025;1485621;E
2025;5001294;E
2025;7676;E
2025;1192047;E
2025;9988;E
2025;9988;E
2025;1457006;E
2025;1399480;E
2025;97679;E
2025;91219;E
2025;78256;E
2025;9988;E
2025;54494;E
2025;10289;E
2025;85652;E
2025;868;E
2025;13200;E
2025;91219;E
2025;13601;E
2025;140;E
2025;13424;E
2025;5001167;E
2025;72767;E
2025;10289;E
2025;1180318;E
2025;1408507;E
2025;66361;E
2025;11446;E
2025;19294;E
2025;1179189;E
2025;1399619;E
2025;12;E
2025;1179189;E
2025;1192047;E
2025;16904;E
2025;66361;E
2025;1200578;E
2025;19294;E
2025;1184325;E
2025;12;E
2025;1187646;E
2025;58412;E
2025;303;E
2025;85652;E
2025;72667;E
2025;11233;E
2025;12;E
2025;1408509;E
2025;1292917;E
2025;13723;E
2025;15783;E
2025;1292917;E
2025;1399482;E
2025;78256;E
2025;16236;E
2025;8437;E
2025;79007;E
2025;1483773;E
2025;19294;E
2025;1483773;E
2025;1483773;E
2025;1292725;E
2025;1171609;E
2025;12692;E
2025;99476;E
2025;1184325;E
2025;11114;E
2025;1108153;E
2025;19294;E
2025;59174;E
2025;98406;E
2025;1029763;E
2025;5001183;E
2025;1427420;E
2025;78256;E
2025;60660;E
2025;107666;E
2025;13424;E
2025;1292917;E
2025;39415;E
2025;72675;E
2025;18472;E
2025;1399484;E
2025;9996;E
2025;5001033;E
2025;1178524;E
2025;1342536;E
2025;1178524;E
2025;107766;E
2025;107766;E
2025;87537;E
2025;100956;E
2025;13424;E
2025;12692;E
2025;58412;E
2025;14563;E
2025;1419799;E
2025;1184432;E
2025;5001183;E
2025;1192047;E
2025;1334344;E
2025;389;E
2025;57402;E
2025;5001167;E
2025;54494;E
2025;65114;E
2025;65924;E
2025;1399484;E
2025;14359;E
2025;12569;E
2025;1108153;E
2025;5000812;E
2025;90483;E
2025;1408504;E
2025;1192047;E
2025;21542;E
2025;12569;E
2025;12569;E
2025;16904;E
2025;18594;E
2025;12569;E
2025;12569;E
2025;13453;E
2025;16904;E
2025;90483;E
2025;18472;E
2025;18472;E
2025;90483;E
2025;65114;E
2025;90483;E
2025;1385538;E
2025;1390309;E
2025;11446;E
2025;12970;E
2025;868;E
2025;1029204;E
2025;5001294;E
2025;9996;E
2025;1455021;E
2025;1399480;E
2025;5000979;E
2025;74655;E
2025;37304;E
2025;1178524;E
2025;1193759;E
2025;1179501;E
2025;20249;E
2025;1397771;E
2025;1193275;E
2025;12569;E
2025;4503;E
2025;72681;E
2025;2695;E
2025;7414;E
2025;1050663;E
2025;7837;E
2025;1188900;E
2025;1408262;E
2025;7676;E
2025;7414;E
2025;13286;E
2025;1399615;E
2025;1050663;E
2025;9326;E
2025;1399481;E
2025;75821;E
2025;90483;E
2025;72675;E
2025;4503;E
